TAZ_index_1,TAZ_index_2,Dis_TAZ
4,4,0
12,4,5272.224478
13,4,4681.394932
24,4,11566.83873
41,4,12183.53856
42,4,14464.14616
43,4,8723.15812
45,4,2883.004036
48,4,5835.633639
50,4,6561.942469
68,4,4434.895459
74,4,12203.2223
75,4,10338.86572
79,4,1148.796252
87,4,4212.032194
88,4,4874.498712
90,4,3516.499463
100,4,4566.020252
107,4,2075.882961
113,4,2325.028527
114,4,2370.104348
116,4,15506.09727
120,4,18807.00319
125,4,3417.598124
127,4,21889.855
128,4,22626.32318
137,4,2451.933026
140,4,6612.281948
141,4,6633.80612
142,4,7347.180171
143,4,7763.902048
144,4,2260.324832
148,4,1704.061821
151,4,10950.36311
152,4,14088.29115
158,4,3930.568052
161,4,5036.59911
162,4,4866.135118
163,4,5975.926421
164,4,3758.945612
166,4,12710.1712
170,4,3529.042554
186,4,4022.591539
209,4,3671.50409
211,4,2735.115229
224,4,1185.933181
229,4,5020.584044
230,4,5359.685294
231,4,3551.355522
232,4,1486.439545
233,4,3911.622589
234,4,2862.035102
236,4,8620.855085
237,4,6711.639774
238,4,9995.935387
239,4,8849.839251
243,4,20214.07038
244,4,17787.90727
246,4,5284.177057
249,4,3293.193657
261,4,4551.381075
262,4,8383.756745
263,4,8585.035151
4,12,5272.224478
12,12,0
13,12,1336.490421
24,12,15583.11589
41,12,16528.03047
42,12,18881.96076
43,12,12944.15859
45,12,2389.307564
48,12,9170.901463
50,12,9572.275658
68,12,6904.183013
74,12,16856.82477
75,12,14968.58119
79,12,4899.898978
87,12,1062.195601
88,12,454.7200225
90,12,6136.875769
100,12,8003.834567
107,12,6088.11049
113,12,4954.099439
114,12,4243.523921
116,12,19703.10716
120,12,23166.67544
125,12,3544.478707
127,12,26268.10866
128,12,26900.32764
137,12,7017.300037
140,12,11412.97175
141,12,11277.1005
142,12,11054.67253
143,12,11169.15867
144,12,3354.370084
148,12,3613.359475
151,12,14925.74333
152,12,18250.93081
158,12,4769.783936
161,12,9123.723642
162,12,9244.480101
163,12,9972.589099
164,12,7508.69041
166,12,16759.28724
170,12,7767.608358
186,12,7169.209696
209,12,1601.254482
211,12,3449.276258
224,12,6066.343977
229,12,9691.291422
230,12,9054.960576
231,12,2339.432094
232,12,4014.556066
233,12,8533.981779
234,12,6162.330142
236,12,13119.10538
237,12,11134.17864
238,12,13874.25104
239,12,12593.54926
243,12,24463.34246
244,12,22004.79252
246,12,7509.076928
249,12,4855.685792
261,12,952.4174039
262,12,13193.84647
263,12,13256.49528
4,13,4681.394932
12,13,1336.490421
13,13,0
24,13,14366.60665
41,13,15362.11892
42,13,17720.39662
43,13,11780.04282
45,13,1996.645217
48,13,7934.310541
50,13,8297.267233
68,13,5640.25702
74,13,15760.46514
75,13,13877.05948
79,13,4061.5466
87,13,1225.892375
88,13,1372.264633
90,13,4925.092141
100,13,6808.300413
107,13,5095.641842
113,13,3870.142424
114,13,3172.687456
116,13,18497.52588
120,13,21980.7122
125,13,2301.485236
127,13,25079.51039
128,13,25691.49976
137,13,6068.051344
140,13,10405.96364
141,13,10225.64869
142,13,9833.248953
143,13,9911.789352
144,13,2497.821089
148,13,2980.887696
151,13,13707.06034
152,13,17044.81279
158,13,3469.064122
161,13,7993.969776
162,13,8167.980951
163,13,8809.436125
164,13,6376.220594
166,13,15541.77295
170,13,6709.836616
186,13,5967.472163
209,13,1448.980954
211,13,2376.837235
224,13,5268.703379
229,13,8674.825882
230,13,7865.631175
231,13,1241.936679
232,13,3700.833747
233,13,7534.388427
234,13,5041.276506
236,13,12010.01534
237,13,10031.44383
238,13,12648.91988
239,13,11360.76047
243,13,23254.57215
244,13,20795.99626
246,13,6209.909756
249,13,3622.099405
261,13,545.0400546
262,13,12170.02683
263,13,12190.0279
4,24,11566.83873
12,24,15583.11589
13,24,14366.60665
24,24,0
41,24,1617.157056
42,24,3647.509484
43,24,2865.831305
45,24,13648.07136
48,24,6438.256436
50,24,6204.531843
68,24,8754.701275
74,24,3134.075047
75,24,2813.577733
79,24,11162.51362
87,24,14745.84944
88,24,15370.55161
90,24,9448.665999
100,24,7581.316178
107,24,9796.300987
113,24,10692.13968
114,24,11389.71068
116,24,4138.952709
120,24,7660.118802
125,24,12066.03132
127,24,10741.26329
128,24,11325.43543
137,24,9127.293758
140,24,5495.785869
141,24,5189.888824
142,24,4533.375117
143,24,4550.600408
144,24,12419.78115
148,24,12526.68172
151,24,661.0997667
152,24,2690.079489
158,24,10965.74828
161,24,6601.608311
162,24,6700.812061
163,24,5682.03349
164,24,8149.06178
166,24,1176.194461
170,24,8101.494508
186,24,8413.919227
209,24,14298.34914
211,24,12157.68758
224,24,10384.71982
229,24,6651.001946
230,24,6537.867507
231,24,13243.78127
232,24,12968.59024
233,24,7672.259597
234,24,9476.572962
236,24,3303.571001
237,24,4903.9623
238,24,1728.762378
239,24,3025.82726
243,24,8888.888315
244,24,6431.01778
246,24,8341.039624
249,24,10745.05089
261,24,14632.79935
262,24,4372.118373
263,24,3772.949002
4,41,12183.53856
12,41,16528.03047
13,41,15362.11892
24,41,1617.157056
41,41,0
42,41,2359.245209
43,41,3584.157103
45,41,14474.7497
48,41,7529.475491
50,41,7429.08057
68,41,9840.777518
74,41,1620.735658
75,41,2194.684912
79,41,11916.68474
87,41,15638.13573
88,41,16282.82908
90,41,10443.45197
100,41,8557.989491
107,41,10572.14631
113,41,11582.88741
114,41,12291.51127
116,41,3350.013159
120,41,6656.547752
125,41,13065.51062
127,41,9756.94142
128,41,10450.99786
137,41,9802.227316
140,41,5724.613105
141,41,5574.44361
142,41,5630.950817
143,41,5811.659996
144,41,13274.23224
148,41,13302.39044
151,41,2099.403703
152,41,2025.385015
158,41,12041.58602
161,41,7415.097121
162,41,7386.599065
163,41,6556.623725
164,41,9022.084196
166,41,1387.991806
170,41,8852.466965
186,41,9399.628044
209,41,15164.94697
211,41,13079.81516
224,41,11024.29179
229,41,7166.403542
230,41,7499.892102
231,41,14195.93058
232,41,13633.84367
233,41,8279.116202
234,41,10368.30506
236,41,3571.043752
237,41,5488.870026
238,41,3052.016957
239,41,4270.415553
243,41,8031.696194
244,41,5607.307191
246,41,9524.243799
249,41,11751.89675
261,41,15586.38677
262,41,4209.747298
263,41,3759.556075
4,42,14464.14616
12,42,18881.96076
13,42,17720.39662
24,42,3647.509484
41,42,2359.245209
42,42,0
43,42,5940.790088
45,42,16810.96346
48,42,9881.919657
50,42,9753.515941
68,42,12196.2499
74,42,2542.115656
75,42,4191.049773
79,42,14240.49141
87,42,17985.46832
88,42,18632.75889
90,42,12802.58276
100,42,10917.14263
107,42,12904.44346
113,42,13933.6079
114,42,14642.94421
116,42,1550.043204
120,42,4342.949118
125,42,15424.34852
127,42,7430.688551
128,42,8170.643249
137,42,12111.65192
140,42,7914.017689
141,42,7831.34714
142,42,7977.963398
143,42,8118.226316
144,42,15617.38409
148,42,15628.63506
151,42,4267.573215
152,42,1448.955854
158,42,14398.99981
161,42,9763.154493
162,42,9711.400189
163,42,8913.049452
164,42,11374.02646
166,42,2671.466129
170,42,11184.71008
186,42,11758.76982
209,42,17508.29501
211,42,15433.04688
224,42,13317.5286
229,42,9444.683735
230,42,9859.061322
231,42,16551.57343
232,42,15926.70835
233,42,10576.93514
234,42,12720.53584
236,42,5848.302232
237,42,7806.6703
238,42,5306.660854
239,42,6572.780149
243,42,5784.233932
244,42,3450.76395
246,42,11863.76867
249,42,14111.06333
261,42,17941.58386
262,42,6256.700057
263,42,5918.24533
4,43,8723.15812
12,43,12944.15859
13,43,11780.04282
24,43,2865.831305
41,43,3584.157103
42,43,5940.790088
43,43,0
45,43,10909.93186
48,43,4019.034351
50,43,4067.558095
68,43,6299.462658
74,43,4172.732009
75,43,2466.831586
79,43,8375.191827
87,43,12059.16498
88,43,12701.40779
90,43,6866.028672
100,43,4981.726094
107,43,7018.740738
113,43,8001.501986
114,43,8709.374721
116,43,6818.09849
120,43,10229.51139
125,43,9485.38483
127,43,13331.56176
128,43,13997.52797
137,43,6297.652452
140,43,2773.223389
141,43,2376.267385
142,43,2203.530349
143,43,2639.259694
144,43,9700.826964
148,43,9754.061357
151,43,2294.908269
152,43,5381.684721
158,43,8484.794451
161,43,3840.033532
162,43,3866.031311
163,43,2972.517477
164,43,5440.2222
166,43,3989.232172
170,43,5304.433852
186,43,5822.743182
209,43,11590.46813
211,43,9496.369958
224,43,7545.729577
229,43,3785.349321
230,43,3924.7902
231,43,10611.7755
232,43,10143.07927
233,43,4817.375344
234,43,6785.838989
236,43,997.1144234
237,43,2038.132578
238,43,1592.46422
239,43,1472.184795
243,43,11566.29386
244,43,9117.016877
246,43,6059.328591
249,43,8174.614899
261,43,12002.2416
262,43,2328.082516
263,43,1708.500009
4,45,2883.004036
12,45,2389.307564
13,45,1996.645217
24,45,13648.07136
41,45,14474.7497
42,45,16810.96346
43,45,10909.93186
45,45,0
48,45,7373.69442
50,45,7908.290069
68,45,5287.460594
74,45,14689.34412
75,45,12802.13125
79,45,2609.090608
87,45,1330.688587
88,45,1999.849264
90,45,4382.245561
100,45,6120.439516
107,45,3907.930542
113,45,2986.118197
114,45,2334.165168
116,45,17721.14182
120,45,21131.15657
125,45,2281.776702
127,45,24231.62214
128,45,24907.3702
137,45,4764.878042
140,45,9167.621515
141,45,9081.511745
142,45,9176.640925
143,45,9404.010616
144,45,1245.640523
148,45,1248.117731
151,45,13000.8278
152,45,16275.98743
158,45,3528.590325
161,45,7071.168965
162,45,7103.842279
163,45,7970.602555
164,45,5499.06753
166,45,14819.91731
170,45,5626.654974
186,45,5332.057773
209,45,789.9359211
211,45,1720.385017
224,45,3720.797224
229,45,7469.736595
230,45,7128.881563
231,45,1334.825331
232,45,1716.710345
233,45,6307.822073
234,45,4183.67762
236,45,10988.16937
237,45,9009.737783
238,45,11975.61886
239,45,10728.86473
243,45,22475.2435
244,45,20023.03222
246,45,6036.532151
249,45,3290.911246
261,45,1725.777544
262,45,10955.58737
263,45,11066.15693
4,48,5835.633639
12,48,9170.901463
13,48,7934.310541
24,48,6438.256436
41,48,7529.475491
42,48,9881.919657
43,48,4019.034351
45,48,7373.69442
48,48,0
50,48,830.5922228
68,48,2320.557973
74,48,8178.509862
75,48,6383.101208
79,48,5107.225553
87,48,8378.998135
88,48,8982.047822
90,48,3040.532695
100,48,1289.865699
107,48,3791.814266
113,48,4388.403386
114,48,5053.014031
116,48,10575.31806
120,48,14079.54231
125,48,5637.157384
127,48,17171.2502
128,48,17762.95984
137,48,3533.21979
140,48,3936.719137
141,48,3433.032111
142,48,1911.617163
143,48,2030.335133
144,48,6128.229932
148,48,6364.985223
151,48,5777.607856
152,48,9123.631188
158,48,4531.461976
161,48,1487.90555
162,48,2111.655573
163,48,1403.202847
164,48,2076.743321
166,48,7611.619806
170,48,2478.337021
186,48,2042.002299
209,48,7962.856396
211,48,5785.23186
224,48,4708.514807
229,48,2866.801823
230,48,723.4757358
231,48,6836.53428
232,48,7022.774758
233,48,2820.070519
234,48,3221.129331
236,48,4527.987379
237,48,2852.678881
238,48,4716.004335
239,48,3426.469883
243,48,15326.79743
244,48,12869.23562
246,48,2053.245155
249,48,4317.788175
261,48,8218.61969
262,48,5226.216972
263,48,4957.856588
4,50,6561.942469
12,50,9572.275658
13,50,8297.267233
24,50,6204.531843
41,50,7429.08057
42,50,9753.515941
43,50,4067.558095
45,50,7908.290069
48,50,830.5922228
50,50,0
68,50,2670.939643
74,50,8231.646327
75,50,6514.290274
79,50,5765.986372
87,50,8838.782383
88,50,9415.953572
90,50,3526.810953
100,50,1999.234511
107,50,4494.901225
113,50,4946.766769
114,50,5574.17839
116,50,10333.99434
120,50,13863.78977
125,50,6028.575454
127,50,16938.2156
128,50,17487.80711
137,50,4321.894596
140,50,4498.282703
141,50,3953.282861
142,50,1864.065767
143,50,1655.170756
144,50,6666.059883
148,50,6965.589063
151,50,5546.505634
152,50,8891.694255
158,50,4837.255098
161,50,2285.556453
162,50,2898.307872
163,50,1973.625955
164,50,2823.476342
166,50,7360.663213
170,50,3289.054482
186,50,2624.413814
209,50,8452.008151
211,50,6263.2562
224,50,5462.129186
229,50,3619.112125
230,50,1540.50073
231,50,7260.728334
232,50,7686.448133
233,50,3648.388196
234,50,3841.535027
236,50,4729.363293
237,50,3302.544618
238,50,4478.997929
239,50,3187.939035
243,50,15057.71407
244,50,12608.42675
246,50,2141.771428
249,50,4731.629201
261,50,8621.867592
262,50,5597.330979
263,50,5245.875848
4,68,4434.895459
12,68,6904.183013
13,68,5640.25702
24,68,8754.701275
41,68,9840.777518
42,68,12196.2499
43,68,6299.462658
45,68,5287.460594
48,68,2320.557973
50,68,2670.939643
68,68,0
74,68,10422.42022
75,68,8585.866533
79,68,3430.315914
87,68,6171.603145
88,68,6745.075999
90,68,961.1996781
100,68,1446.91521
107,68,2454.755264
113,68,2410.910538
114,68,2964.70142
116,68,12893.072
120,68,16399.93036
125,68,3359.712141
127,68,19490.92653
128,68,20076.70536
137,68,2859.419845
140,68,5619.291441
141,68,5245.625361
142,68,4232.174633
143,68,4271.533268
144,68,4059.498804
148,68,4447.10098
151,68,8093.700083
152,68,11441.99543
158,68,2211.42548
161,68,2847.487264
162,68,3299.491195
163,68,3422.49808
164,68,1643.313785
166,68,9926.330595
170,68,2387.194354
186,68,832.6988144
209,68,5796.184473
211,68,3609.730249
224,68,3562.616167
229,68,4058.401701
230,68,2421.583043
231,68,4589.82232
232,68,5295.109888
233,68,3288.366698
234,68,1588.061459
236,68,6704.090027
237,68,4833.879457
238,68,7029.299523
239,68,5735.079194
243,68,17641.32645
244,68,15184.71322
246,68,850.0853757
249,68,2061.632563
261,68,5952.959146
262,68,7189.338379
263,68,7037.246906
4,74,12203.2223
12,74,16856.82477
13,74,15760.46514
24,74,3134.075047
41,74,1620.735658
42,74,2542.115656
43,74,4172.732009
45,74,14689.34412
48,74,8178.509862
50,74,8231.646327
68,74,10422.42022
74,74,0
75,74,1888.887023
79,74,12087.85962
87,74,15914.37612
88,74,16576.01379
90,74,10908.37136
100,74,9048.380371
107,74,10792.86142
113,74,11909.75717
114,74,12619.18642
116,74,3999.518487
120,74,6740.583216
125,74,13493.80968
127,74,9758.243911
128,74,10576.47773
137,74,9933.84545
140,74,5592.307026
141,74,5609.783788
142,74,6370.724919
143,74,6714.610361
144,74,13534.7574
148,74,13475.52601
151,74,3463.458867
152,74,3075.196943
158,74,12573.32649
161,74,7771.897721
162,74,7612.542312
163,74,7016.966396
164,74,9386.264027
166,74,2978.918623
170,74,9091.375933
186,74,9877.402089
209,74,15416.77066
211,74,13419.10966
224,74,11090.08264
229,74,7229.092859
230,74,8009.873923
231,74,14555.81231
232,74,13682.91671
233,74,8387.196804
234,74,10719.69204
236,74,3753.145569
237,74,5729.292004
238,74,4211.128177
239,74,5246.474712
243,74,8244.976866
244,74,5980.450231
246,74,10226.48932
249,74,12207.43153
261,74,15933.62271
262,74,3848.347285
263,74,3628.351829
4,75,10338.86572
12,75,14968.58119
13,75,13877.05948
24,75,2813.577733
41,75,2194.684912
42,75,4191.049773
43,75,2466.831586
45,75,12802.13125
48,75,6383.101208
50,75,6514.290274
68,75,8585.866533
74,75,1888.887023
75,75,0
79,75,10202.26517
87,75,14025.5194
88,75,14687.13768
90,75,9040.534387
100,75,7192.643962
107,75,8904.251803
113,75,10022.96628
114,75,10732.06862
116,75,5450.726259
120,75,8512.427203
125,75,11615.63891
127,75,11570.98374
128,75,12349.78528
137,75,8049.738723
140,75,3741.802291
141,75,3726.025355
142,75,4654.368735
143,75,5100.444684
144,75,11645.91189
148,75,11590.58627
151,75,2755.861759
152,75,4208.597534
158,75,10716.00262
161,75,5894.982629
162,75,5724.121229
163,75,5166.888716
164,75,7505.847169
166,75,3369.751558
170,75,7202.603443
186,75,8015.283562
209,75,13528.26568
211,75,11532.28849
224,75,9215.761106
229,75,5347.548304
230,75,6165.706533
231,75,12669.80869
232,75,11814.6777
233,75,6503.207122
234,75,8835.797739
236,75,1884.920199
237,75,3846.122886
238,75,3049.063732
239,75,3766.879864
243,75,9974.759121
244,75,7619.708955
246,75,8436.345372
249,75,10335.20915
261,75,14046.35508
262,75,2071.487567
263,75,1753.836837
4,79,1148.796252
12,79,4899.898978
13,79,4061.5466
24,79,11162.51362
41,79,11916.68474
42,79,14240.49141
43,79,8375.191827
45,79,2609.090608
48,79,5107.225553
50,79,5765.986372
68,79,3430.315914
74,79,12087.85962
75,79,10202.26517
79,79,0
87,79,3886.215362
88,79,4561.204326
90,79,2479.138319
100,79,3817.392657
107,79,1368.277328
113,79,1182.46882
114,79,1278.196943
116,79,15193.18731
120,79,18571.14876
125,79,2406.694964
127,79,21668.44191
128,79,22363.50735
137,79,2156.688336
140,79,6558.622122
141,79,6478.25181
142,79,6779.16872
143,79,7106.740139
144,79,1572.230006
148,79,1389.581706
151,79,10525.80384
152,79,13755.552
158,79,2787.226666
161,79,4560.939449
162,79,4530.501614
163,79,5487.029942
164,79,3079.800151
166,79,12326.12083
170,79,3070.760715
186,79,3151.370617
209,79,3363.812434
211,79,1821.073436
224,79,1209.004946
229,79,4862.952726
230,79,4734.724041
231,79,2838.739783
232,79,1920.518331
233,79,3701.812159
234,79,1934.846301
236,79,8402.945028
237,79,6433.842365
238,79,9526.879044
239,79,8319.55844
243,79,19936.34614
244,79,17490.84532
246,79,4277.29436
249,79,2144.558065
261,79,4056.975869
262,79,8346.527305
263,79,8462.058052
4,87,4212.032194
12,87,1062.195601
13,87,1225.892375
24,87,14745.84944
41,87,15638.13573
42,87,17985.46832
43,87,12059.16498
45,87,1330.688587
48,87,8378.998135
50,87,8838.782383
68,87,6171.603145
74,87,15914.37612
75,87,14025.5194
79,87,3886.215362
87,87,0
88,87,675.9477929
90,87,5340.239383
100,87,7170.017637
107,87,5123.275711
113,87,4059.976733
114,87,3356.949258
116,87,18848.07259
120,87,22288.6596
125,87,2861.312573
127,87,25390.72272
128,87,26043.4688
137,87,6025.928333
140,87,10430.72729
141,87,10317.55503
142,87,10234.66426
143,87,10398.3723
144,87,2379.650031
148,87,2566.741067
151,87,14092.22118
152,87,17398.09996
158,87,4149.313779
161,87,8223.15126
162,87,8306.240228
163,87,9096.080854
164,87,6620.085095
166,87,15921.31351
170,87,6825.423598
186,87,6349.128352
209,87,540.8097521
211,87,2594.65869
224,87,5032.571511
229,87,8718.134095
230,87,8207.99662
231,87,1610.812108
232,87,2962.309286
233,87,7557.029821
234,87,5277.536906
236,87,12190.82367
237,87,10206.39896
238,87,13050.94981
239,87,11782.94443
243,87,23607.86923
244,87,21151.15106
246,87,6841.983529
249,87,4110.807863
261,87,704.0184201
262,87,12216.1487
263,87,12301.1585
4,88,4874.498712
12,88,454.7200225
13,88,1372.264633
24,88,15370.55161
41,88,16282.82908
42,88,18632.75889
43,88,12701.40779
45,88,1999.849264
48,88,8982.047822
50,88,9415.953572
68,88,6745.075999
74,88,16576.01379
75,88,14687.13768
79,88,4561.204326
87,88,675.9477929
88,88,0
90,88,5941.659648
100,88,7789.892194
107,88,5788.597319
113,88,4700.008357
114,88,3992.295218
116,88,19480.38723
120,88,22929.84272
125,88,3397.744325
127,88,26031.89723
128,88,26677.13138
137,88,6697.962456
140,88,11101.70009
141,88,10983.16998
142,88,10850.85458
143,88,10993.51087
144,88,3044.479251
148,88,3240.960832
151,88,14715.27431
152,88,18029.37222
158,88,4661.22591
161,88,8869.636934
162,88,8965.286789
163,88,9734.16595
164,88,7261.201851
166,88,16546.53893
170,88,7485.076592
186,88,6962.337614
209,88,1211.604207
211,88,3213.208941
224,88,5708.265725
229,88,9386.847743
230,88,8834.062606
231,88,2155.275509
232,88,3584.55661
233,88,8226.377781
234,88,5915.855164
236,88,12847.75499
237,88,10862.74921
238,88,13669.57855
239,88,12395.88622
243,88,24240.83094
244,88,21783.19496
246,88,7385.044581
249,88,4684.982951
261,88,865.3710225
262,88,12886.34638
263,88,12965.95789
4,90,3516.499463
12,90,6136.875769
13,90,4925.092141
24,90,9448.665999
41,90,10443.45197
42,90,12802.58276
43,90,6866.028672
45,90,4382.245561
48,90,3040.532695
50,90,3526.810953
68,90,961.1996781
74,90,10908.37136
75,90,9040.534387
79,90,2479.138319
87,90,5340.239383
88,90,5941.659648
90,90,0
100,90,1885.482815
107,90,1646.369992
113,90,1455.60968
114,90,2048.196048
116,90,13575.04335
120,90,17055.65854
125,90,2624.301128
127,90,20154.43901
128,90,20770.78961
137,90,2295.418699
140,90,5807.874599
141,90,5515.241933
142,90,4918.02771
143,90,5058.405507
144,90,3142.226204
148,90,3494.764424
151,90,8790.42643
152,90,12122.35162
158,90,1708.975653
161,90,3155.816406
162,90,3462.899014
163,90,3905.507212
164,90,1608.003977
166,90,10624.63592
170,90,2208.441162
186,90,1043.832678
209,90,4934.203579
211,90,2749.092064
224,90,2739.417337
229,90,4130.396735
230,90,2943.598428
231,90,3799.179697
232,90,4334.040597
233,90,3159.106942
234,90,779.1646447
236,90,7158.038022
237,90,5210.421493
238,90,7737.468057
239,90,6457.45762
243,90,18333.68502
244,90,15874.93011
246,90,1800.552733
249,90,1308.624549
261,90,5185.475247
262,90,7484.387338
263,90,7411.715176
4,100,4566.020252
12,100,8003.834567
13,100,6808.300413
24,100,7581.316178
41,100,8557.989491
42,100,10917.14263
43,100,4981.726094
45,100,6120.439516
48,100,1289.865699
50,100,1999.234511
68,100,1446.91521
74,100,9048.380371
75,100,7192.643962
79,100,3817.392657
87,100,7170.017637
88,100,7789.892194
90,100,1885.482815
100,100,0
107,100,2508.108056
113,100,3136.488137
114,100,3820.13771
116,100,11699.58951
120,100,15173.18319
125,100,4508.814342
127,100,18272.82493
128,100,18896.65608
137,100,2358.516794
140,100,4178.647664
141,100,3798.718434
142,100,3065.496954
143,100,3302.445985
144,100,4877.683265
148,100,5084.856068
151,100,6925.472148
152,100,10247.25729
158,100,3524.998723
161,100,1401.440761
162,100,1887.638907
163,100,2032.136467
164,100,830.5635335
166,100,8757.45868
170,100,1425.307406
186,100,841.6502563
209,100,6735.159862
211,100,4578.024693
224,100,3463.969524
229,100,2673.787796
230,100,1058.11566
231,100,5664.490827
232,100,5733.134375
233,100,2109.407227
234,100,1944.845646
236,100,5307.726045
237,100,3401.331734
238,100,5881.029405
239,100,4616.071086
243,100,16459.62129
244,100,14001.01398
246,100,1695.473776
249,100,3193.924019
261,100,7054.882428
262,100,5745.110587
263,100,5609.039728
4,107,2075.882961
12,107,6088.11049
13,107,5095.641842
24,107,9796.300987
41,107,10572.14631
42,107,12904.44346
43,107,7018.740738
45,107,3907.930542
48,107,3791.814266
50,107,4494.901225
68,107,2454.755264
74,107,10792.86142
75,107,8904.251803
79,107,1368.277328
87,107,5123.275711
88,107,5788.597319
90,107,1646.369992
100,107,2508.108056
107,107,0
113,107,1300.592408
114,107,1937.680907
116,107,13836.39599
120,107,17228.542
125,107,3033.069479
127,107,20327.93079
128,107,21013.25862
137,107,994.897854
140,107,5327.757672
141,107,5194.617572
142,107,5416.591337
143,107,5766.002424
144,107,2744.257196
148,107,2735.558514
151,107,9158.492599
152,107,12396.33133
158,107,2787.819503
161,107,3194.959001
162,107,3195.946729
163,107,4119.00421
164,107,1730.857303
166,107,10961.20394
170,107,1719.941242
186,107,1952.658976
209,107,4624.102077
211,107,2720.277743
224,107,1108.56227
229,107,3603.287732
230,107,3378.708335
231,107,3855.810919
232,107,3247.046136
233,107,2448.338255
234,107,880.2938857
236,107,7081.075202
237,107,5101.807316
238,107,8158.608065
239,107,6953.855671
243,107,18583.92029
244,107,16135.75267
246,107,3287.19899
249,107,2121.21197
261,107,5190.096326
262,107,7106.08888
263,107,7177.901589
4,113,2325.028527
12,113,4954.099439
13,113,3870.142424
24,113,10692.13968
41,113,11582.88741
42,113,13933.6079
43,113,8001.501986
45,113,2986.118197
48,113,4388.403386
50,113,4946.766769
68,113,2410.910538
74,113,11909.75717
75,113,10022.96628
79,113,1182.46882
87,113,4059.976733
88,113,4700.008357
90,113,1455.60968
100,113,3136.488137
107,113,1300.592408
113,113,0
114,113,710.5846598
116,113,14788.62546
120,113,18230.40866
125,113,1733.896401
127,113,21332.49531
128,113,21983.60418
137,113,2294.370915
140,113,6540.495913
141,113,6356.215428
142,113,6198.245881
143,113,6418.699714
144,113,1741.675197
148,113,2039.295642
151,113,10040.61123
152,113,13339.10363
158,113,1673.464765
161,113,4171.33503
162,113,4303.265869
163,113,5036.192349
164,113,2561.292668
166,113,11866.7561
170,113,2839.749441
186,113,2347.945784
209,113,3606.394585
211,113,1509.353514
224,113,1974.290218
229,113,4809.089664
230,113,4157.483179
231,113,2648.329188
232,113,2906.635265
233,113,3680.084588
234,113,1217.613568
236,113,8166.918414
237,113,6182.788883
238,113,9006.167796
239,113,7750.199053
243,113,19548.15228
244,113,17091.7228
246,113,3231.999405
249,113,998.1130265
261,113,4024.309495
262,113,8300.35984
263,113,8324.538829
4,114,2370.104348
12,114,4243.523921
13,114,3172.687456
24,114,11389.71068
41,114,12291.51127
42,114,14642.94421
43,114,8709.374721
45,114,2334.165168
48,114,5053.014031
50,114,5574.17839
68,114,2964.70142
74,114,12619.18642
75,114,10732.06862
79,114,1278.196943
87,114,3356.949258
88,114,3992.295218
90,114,2048.196048
100,114,3820.13771
107,114,1937.680907
113,114,710.5846598
114,114,0
116,114,15491.5061
120,114,18937.54903
125,114,1164.548527
127,114,22039.60209
128,114,22687.38306
137,114,2926.542253
140,114,7233.276237
141,114,7059.637661
142,114,6885.480464
143,114,7081.821874
144,114,1095.737092
148,114,1558.270333
151,114,10736.7828
152,114,14041.31012
158,114,1623.557467
161,114,4881.343546
162,114,5010.735226
163,114,5742.010678
164,114,3269.430932
166,114,12564.95087
170,114,3542.523799
186,114,3012.078532
209,114,2915.118104
211,114,801.1769549
224,114,2369.324283
229,114,5502.165364
230,114,4852.249066
231,114,1943.038106
232,114,2559.05502
233,114,4363.327535
234,114,1923.592357
236,114,8877.198531
237,114,6892.87145
238,114,9698.345381
239,114,8436.174658
243,114,20251.53323
244,114,17794.55057
246,114,3742.160917
249,114,1101.485309
261,114,3314.468785
262,114,8998.774104
263,114,9030.817681
4,116,15506.09727
12,116,19703.10716
13,116,18497.52588
24,116,4138.952709
41,116,3350.013159
42,116,1550.043204
43,116,6818.09849
45,116,17721.14182
48,116,10575.31806
50,116,10333.99434
68,116,12893.072
74,116,3999.518487
75,116,5450.726259
79,116,15193.18731
87,116,18848.07259
88,116,19480.38723
90,116,13575.04335
100,116,11699.58951
107,116,13836.39599
113,116,14788.62546
114,116,15491.5061
116,116,0
120,116,3540.147837
125,116,16196.17099
127,116,6604.474605
128,116,7197.304218
137,116,13103.32441
140,116,9073.959877
141,116,8918.542084
142,116,8667.263263
143,116,8678.826937
144,116,16503.97807
148,116,16571.88752
151,116,4800.048474
152,116,1452.724368
