TAZ_index_1,TAZ_index_2,Dis_TAZ
158,116,15104.30787
161,116,10650.65786
162,116,10675.30025
163,116,9755.235825
164,116,12232.37533
166,116,2973.444263
170,116,12122.46361
186,116,12536.42572
209,116,18390.01692
211,116,16267.62819
224,116,14338.85463
229,116,10498.67289
230,116,10648.60599
231,116,17363.94153
232,116,16945.09319
233,116,11595.40599
234,116,13571.04979
236,116,6914.506175
237,116,8796.0797
238,116,5866.945814
239,116,7163.914162
243,116,4760.549438
244,116,2303.097483
246,116,12473.86127
249,116,14875.42802
261,116,18754.47071
262,116,7515.083915
263,116,7100.61732
4,120,18807.00319
12,120,23166.67544
13,120,21980.7122
24,120,7660.118802
41,120,6656.547752
42,120,4342.949118
43,120,10229.51139
45,120,21131.15657
48,120,14079.54231
50,120,13863.78977
68,120,16399.93036
74,120,6740.583216
75,120,8512.427203
79,120,18571.14876
87,120,22288.6596
88,120,22929.84272
90,120,17055.65854
100,120,15173.18319
107,120,17228.542
113,120,18230.40866
114,120,18937.54903
116,120,3540.147837
120,120,0
125,120,19679.81612
127,120,3102.089513
128,120,3839.04358
137,120,16448.91402
140,120,12248.62537
141,120,12174.27978
142,120,12168.14319
143,120,12209.02394
144,120,19928.5343
148,120,19957.76472
151,120,8319.779575
152,120,4972.344292
158,120,18610.99905
161,120,14067.80342
162,120,14040.64798
163,120,13196.1182
164,120,15669.18078
166,120,6506.148713
170,120,15508.75328
186,120,16013.42238
209,120,21818.85315
211,120,19721.87352
224,120,17659.07725
229,120,13787.22765
230,120,14117.08174
231,120,20830.29661
232,120,20268.59886
233,120,14917.07713
234,120,17013.99658
236,120,10189.3188
237,120,12138.93228
238,120,9388.267044
239,120,10684.72489
243,120,1564.464959
244,120,1446.352513
246,120,16001.15362
249,120,18360.86028
261,120,22221.54748
262,120,10561.48832
263,120,10252.95826
4,125,3417.598124
12,125,3544.478707
13,125,2301.485236
24,125,12066.03132
41,125,13065.51062
42,125,15424.34852
43,125,9485.38483
45,125,2281.776702
48,125,5637.157384
50,125,6028.575454
68,125,3359.712141
74,125,13493.80968
75,125,11615.63891
79,125,2406.694964
87,125,2861.312573
88,125,3397.744325
90,125,2624.301128
100,125,4508.814342
107,125,3033.069479
113,125,1733.896401
114,125,1164.548527
116,125,16196.17099
120,125,19679.81612
125,125,0
127,125,22778.32274
128,125,23390.52016
137,125,4027.679831
140,125,8224.558922
141,125,8004.058729
142,125,7532.844881
143,125,7626.36476
144,125,1418.897609
148,125,2139.303195
151,125,11406.73787
152,125,14743.45109
158,125,1295.47443
161,125,5721.917862
162,125,5936.296072
163,125,6517.802971
164,125,4110.635656
166,125,13241.42835
170,125,4511.484984
186,125,3667.463793
209,125,2564.32695
211,125,750.3126774
224,125,3533.114768
229,125,6497.338525
230,125,5566.681257
231,125,1251.834944
232,125,3208.841637
233,125,5389.848763
234,125,2802.081008
236,125,9740.749547
237,125,7770.651022
238,125,10349.71457
239,125,9063.318569
243,125,20953.53651
244,125,18494.90271
246,125,3988.447753
249,125,1320.981343
261,125,2593.380676
262,125,9964.276612
263,125,9949.295713
4,127,21889.855
12,127,26268.10866
13,127,25079.51039
24,127,10741.26329
41,127,9756.94142
42,127,7430.688551
43,127,13331.56176
45,127,24231.62214
48,127,17171.2502
50,127,16938.2156
68,127,19490.92653
74,127,9758.243911
75,127,11570.98374
79,127,21668.44191
87,127,25390.72272
88,127,26031.89723
90,127,20154.43901
100,127,18272.82493
107,127,20327.93079
113,127,21332.49531
114,127,22039.60209
116,127,6604.474605
120,127,3102.089513
125,127,22778.32274
127,127,0
128,127,1085.621186
137,127,19542.22166
140,127,15312.52898
141,127,15256.0778
142,127,15260.62363
143,127,15283.0803
144,127,23030.14756
148,127,23055.73988
151,127,11402.09935
152,127,8051.255614
158,127,21702.33212
161,127,17169.59255
162,127,17138.17866
163,127,16298.07211
164,127,18771.27009
166,127,9577.90366
170,127,18608.02028
186,127,19112.67541
209,127,24920.57069
211,127,22823.71194
224,127,20746.93089
229,127,16872.68275
230,127,17217.22323
231,127,23931.37681
232,127,23355.4726
233,127,18007.41557
234,127,20116.05906
236,127,13278.71049
237,127,15235.0194
238,127,12469.94873
239,127,13767.04634
243,127,2002.010978
244,127,4348.2141
246,127,19078.31292
249,127,21458.85418
261,127,25322.63835
262,127,13601.4461
263,127,13319.55782
4,128,22626.32318
12,128,26900.32764
13,128,25691.49976
24,128,11325.43543
41,128,10450.99786
42,128,8170.643249
43,128,13997.52797
45,128,24907.3702
48,128,17762.95984
50,128,17487.80711
68,128,20076.70536
74,128,10576.47773
75,128,12349.78528
79,128,22363.50735
87,128,26043.4688
88,128,26677.13138
90,128,20770.78961
100,128,18896.65608
107,128,21013.25862
113,128,21983.60418
114,128,22687.38306
116,128,7197.304218
120,128,3839.04358
125,128,23390.52016
127,128,1085.621186
128,128,0
137,128,20253.22435
140,128,16083.1282
141,128,15997.74355
142,128,15858.62198
143,128,15835.99427
144,128,23694.94147
148,128,23746.93385
151,128,11985.62852
152,128,8649.406904
158,128,22286.39626
161,128,17836.53383
162,128,17835.35559
163,128,16948.35008
164,128,19425.50241
166,128,10151.34105
170,128,19295.33872
186,128,19733.00965
209,128,25582.64731
211,128,23464.59793
224,128,21472.46461
229,128,17605.7781
230,128,17845.90928
231,128,24561.1009
232,128,24082.39441
233,128,18727.97699
234,128,20765.99493
236,128,14005.47685
237,128,15939.83464
238,128,13047.69347
239,128,14341.78586
243,128,2437.115619
244,128,4895.873146
246,128,19629.43094
249,128,22069.57937
261,128,25951.51242
262,128,14400.51332
263,128,14087.17761
4,137,2451.933026
12,137,7017.300037
13,137,6068.051344
24,137,9127.293758
41,137,9802.227316
42,137,12111.65192
43,137,6297.652452
45,137,4764.878042
48,137,3533.21979
50,137,4321.894596
68,137,2859.419845
74,137,9933.84545
75,137,8049.738723
79,137,2156.688336
87,137,6025.928333
88,137,6697.962456
90,137,2295.418699
100,137,2358.516794
107,137,994.897854
113,137,2294.370915
114,137,2926.542253
116,137,13103.32441
120,137,16448.91402
125,137,4027.679831
127,137,19542.22166
128,137,20253.22435
137,137,0
140,137,4405.781299
141,137,4324.164734
142,137,4910.351621
143,137,5366.546002
144,137,3662.935271
148,137,3541.995667
151,137,8505.745319
152,137,11675.51929
158,137,3702.791719
161,137,2588.045683
162,137,2431.653059
163,137,3526.213569
164,137,1535.792686
166,137,10277.27686
170,137,1096.370815
186,137,2133.438033
209,137,5511.384089
211,137,3699.09307
224,137,1266.202621
229,137,2706.594914
230,137,2973.841828
231,137,4826.243099
232,137,3845.450709
233,137,1546.659583
234,137,1554.430148
236,137,6265.672823
237,137,4313.50517
238,137,7544.80011
239,137,6400.957778
243,137,17831.72867
244,137,15394.24866
246,137,3600.236095
249,137,3060.346695
261,137,6137.801334
262,137,6192.731344
263,137,6306.82333
4,140,6612.281948
12,140,11412.97175
13,140,10405.96364
24,140,5495.785869
41,140,5724.613105
42,140,7914.017689
43,140,2773.223389
45,140,9167.621515
48,140,3936.719137
50,140,4498.282703
68,140,5619.291441
74,140,5592.307026
75,140,3741.802291
79,140,6558.622122
87,140,10430.72729
88,140,11101.70009
90,140,5807.874599
100,140,4178.647664
107,140,5327.757672
113,140,6540.495913
114,140,7233.276237
116,140,9073.959877
120,140,12248.62537
125,140,8224.558922
127,140,15312.52898
128,140,16083.1282
137,140,4405.781299
140,140,0
141,140,585.9642061
142,140,3214.1702
143,140,3973.951905
144,140,8061.040533
148,140,7935.396472
151,140,5003.258487
152,140,7718.799136
158,140,7515.536332
161,140,2780.830063
162,140,2348.915648
163,140,2546.231704
164,140,4200.10613
166,140,6512.315139
170,140,3713.096601
186,140,4883.003277
209,140,9917.163889
211,140,8030.847497
224,140,5512.67736
229,140,1731.446116
230,140,3383.334698
231,140,9172.51658
232,140,8094.112331
233,140,2879.564566
234,140,5428.247657
236,140,2212.43241
237,140,1297.287294
238,140,4360.370361
239,140,3801.556066
243,140,13694.96674
244,140,11307.7666
246,140,5769.850837
249,140,7024.329937
261,140,10517.68621
262,140,1788.193834
263,140,1995.95651
4,141,6633.80612
12,141,11277.1005
13,141,10225.64869
24,141,5189.888824
41,141,5574.44361
42,141,7831.34714
43,141,2376.267385
45,141,9081.511745
48,141,3433.032111
50,141,3953.282861
68,141,5245.625361
74,141,5609.783788
75,141,3726.025355
79,141,6478.25181
87,141,10317.55503
88,141,10983.16998
90,141,5515.241933
100,141,3798.718434
107,141,5194.617572
113,141,6356.215428
114,141,7059.637661
116,141,8918.542084
120,141,12174.27978
125,141,8004.058729
127,141,15256.0778
128,141,15997.74355
137,141,4324.164734
140,141,585.9642061
141,141,0
142,141,2628.21813
143,141,3388.154724
144,141,7938.872541
148,141,7865.742259
151,141,4657.394164
152,141,7531.094474
158,141,7222.889889
161,141,2400.438565
162,141,2068.691675
163,141,2030.675973
164,141,3919.549091
166,141,6254.482248
170,141,3517.128585
186,141,4548.306354
209,141,9814.469113
211,141,7860.64547
224,141,5496.32273
229,141,1622.42484
230,141,2928.190504
231,141,9002.628123
232,141,8101.54743
233,141,2777.508767
234,141,5202.449735
236,141,2004.100338
237,141,711.4192799
238,141,3933.870031
239,141,3275.193938
243,141,13592.40905
244,141,11180.46705
246,141,5331.544118
249,141,6767.452481
261,141,10366.08253
262,141,1969.372569
263,141,1984.787269
4,142,7347.180171
12,142,11054.67253
13,142,9833.248953
24,142,4533.375117
41,142,5630.950817
42,142,7977.963398
43,142,2203.530349
45,142,9176.640925
48,142,1911.617163
50,142,1864.065767
68,142,4232.174633
74,142,6370.724919
75,142,4654.368735
79,142,6779.16872
87,142,10234.66426
88,142,10850.85458
90,142,4918.02771
100,142,3065.496954
107,142,5416.591337
113,142,6198.245881
114,142,6885.480464
116,142,8667.263263
120,142,12168.14319
125,142,7532.844881
127,142,15260.62363
128,142,15858.62198
137,142,4910.351621
140,142,3214.1702
141,142,2628.21813
142,142,0
143,142,761.9917688
144,142,7937.170612
148,142,8103.965272
151,142,3873.893326
152,142,7214.997286
158,142,6442.911554
161,142,2333.025717
162,142,2691.96303
163,142,1424.109192
164,142,3704.868086
166,142,5708.590743
170,142,3819.653673
186,142,3888.587753
209,142,9800.310634
211,142,7641.347516
224,142,6168.882217
229,142,3082.290466
230,142,2052.197498
231,142,8716.13259
232,142,8655.947055
233,142,3698.144372
234,142,4993.002088
236,142,2907.059562
237,142,1917.285366
238,142,2819.655284
239,142,1552.251996
243,142,13421.87726
244,142,10963.57649
246,142,3896.984954
249,142,6211.887268
261,142,10103.46873
262,142,3913.234316
263,142,3480.496617
4,143,7763.902048
12,143,11169.15867
13,143,9911.789352
24,143,4550.600408
41,143,5811.659996
42,143,8118.226316
43,143,2639.259694
45,143,9404.010616
48,143,2030.335133
50,143,1655.170756
68,143,4271.533268
74,143,6714.610361
75,143,5100.444684
79,143,7106.740139
87,143,10398.3723
88,143,10993.51087
90,143,5058.405507
100,143,3302.445985
107,143,5766.002424
113,143,6418.699714
114,143,7081.821874
116,143,8678.826937
120,143,12209.02394
125,143,7626.36476
127,143,15283.0803
128,143,15835.99427
137,143,5366.546002
140,143,3973.951905
141,143,3388.154724
142,143,761.9917688
143,143,0
144,143,8158.516351
148,143,8387.242291
151,143,3893.616973
152,143,7236.792937
158,143,6466.91876
161,143,2859.554792
162,143,3305.320263
163,143,2034.090621
164,143,4035.148484
166,143,5705.493819
170,143,4270.764501
186,143,4072.113588
209,143,9988.815184
211,143,7807.114743
224,143,6602.712444
229,143,3777.203228
230,143,2404.294505
231,143,8842.322923
232,143,9011.834355
233,143,4281.011146
234,143,5245.280465
236,143,3472.920646
237,143,2677.875432
238,143,2827.53526
239,143,1545.514735
243,143,13404.79596
244,143,10954.33008
246,143,3795.858455
249,143,6314.219907
261,143,10216.94012
262,143,4579.150287
263,143,4098.9965
4,144,2260.324832
12,144,3354.370084
13,144,2497.821089
24,144,12419.78115
41,144,13274.23224
42,144,15617.38409
43,144,9700.826964
45,144,1245.640523
48,144,6128.229932
50,144,6666.059883
68,144,4059.498804
74,144,13534.7574
75,144,11645.91189
79,144,1572.230006
87,144,2379.650031
88,144,3044.479251
90,144,3142.226204
100,144,4877.683265
107,144,2744.257196
113,144,1741.675197
114,144,1095.737092
116,144,16503.97807
120,144,19928.5343
125,144,1418.897609
127,144,23030.14756
128,144,23694.94147
137,144,3662.935271
140,144,8061.040533
141,144,7938.872541
142,144,7937.170612
143,144,8158.516351
144,144,0
148,144,729.0471761
151,144,11770.48722
152,144,15056.65465
158,144,2474.359735
161,144,5861.017734
162,144,5927.828863
163,144,6749.080151
164,144,4272.884529
166,144,13593.05635
170,144,4446.90333
186,144,4086.485494
209,144,1890.920345
211,144,677.0938342
224,144,2774.101657
229,144,6343.203848
230,144,5892.234604
231,144,1303.204101
232,144,1791.58355
233,144,5183.573867
234,144,2946.152142
236,144,9813.364892
237,144,7829.680484
238,144,10740.83706
239,144,9489.381142
243,144,21261.08956
244,144,18806.71338
246,144,4828.149962
249,144,2117.09268
261,144,2488.327059
262,144,9844.0729
263,144,9922.03707
4,148,1704.061821
12,148,3613.359475
13,148,2980.887696
24,148,12526.68172
41,148,13302.39044
42,148,15628.63506
43,148,9754.061357
45,148,1248.117731
48,148,6364.985223
50,148,6965.589063
68,148,4447.10098
74,148,13475.52601
75,148,11590.58627
79,148,1389.581706
87,148,2566.741067
88,148,3240.960832
90,148,3494.764424
100,148,5084.856068
107,148,2735.558514
113,148,2039.295642
114,148,1558.270333
116,148,16571.88752
120,148,19957.76472
125,148,2139.303195
127,148,23055.73988
128,148,23746.93385
137,148,3541.995667
140,148,7935.396472
141,148,7865.742259
142,148,8103.965272
143,148,8387.242291
144,148,729.0471761
148,148,0
151,148,11885.90518
152,148,15131.83566
158,148,3105.722919
161,148,5927.952978
162,148,5917.605466
163,148,6845.310167
164,148,4400.444692
166,148,13693.58215
170,148,4451.603507
186,148,4345.799245
209,148,2029.694578
211,148,1389.891903
224,148,2472.687647
229,148,6248.395707
230,148,6052.121509
231,148,1898.33092
232,148,1072.111573
233,148,5088.461106
234,148,3143.881473
236,148,9792.387989
237,148,7822.020277
238,148,10876.45393
239,148,9651.994723
243,148,21318.43389
244,148,18870.9951
246,148,5256.50357
249,148,2656.054612
261,148,2852.752426
262,148,9723.565574
263,148,9848.80791
4,151,10950.36311
12,151,14925.74333
13,151,13707.06034
24,151,661.0997667
41,151,2099.403703
42,151,4267.573215
43,151,2294.908269
45,151,13000.8278
48,151,5777.607856
50,151,5546.505634
68,151,8093.700083
74,151,3463.458867
75,151,2755.861759
79,151,10525.80384
87,151,14092.22118
88,151,14715.27431
90,151,8790.42643
100,151,6925.472148
107,151,9158.492599
113,151,10040.61123
114,151,10736.7828
116,151,4800.048474
120,151,8319.779575
125,151,11406.73787
127,151,11402.09935
128,151,11985.62852
137,151,8505.745319
140,151,5003.258487
141,151,4657.394164
142,151,3873.893326
143,151,3893.616973
144,151,11770.48722
148,151,11885.90518
151,151,0
152,151,3350.846225
158,151,10304.70285
161,151,5965.591034
162,151,6085.367824
163,151,5040.721875
164,151,7501.965357
166,151,1834.712837
170,151,7470.411109
186,151,7756.781767
209,151,13647.00474
211,151,11502.79583
224,151,9766.425444
229,151,6070.77028
230,151,5884.534545
231,151,12586.5461
232,151,12342.51426
233,151,7067.417998
234,151,8825.960308
236,151,2860.456841
237,151,4323.683613
238,151,1068.487497
239,151,2365.2521
243,151,9549.260323
244,151,7091.640457
246,151,7681.714654
249,151,10085.77725
261,151,13975.14278
262,151,4037.728055
263,151,3407.959832
4,152,14088.29115
12,152,18250.93081
13,152,17044.81279
24,152,2690.079489
41,152,2025.385015
42,152,1448.955854
43,152,5381.684721
45,152,16275.98743
48,152,9123.631188
50,152,8891.694255
68,152,11441.99543
74,152,3075.196943
75,152,4208.597534
79,152,13755.552
87,152,17398.09996
88,152,18029.37222
90,152,12122.35162
100,152,10247.25729
107,152,12396.33133
113,152,13339.10363
114,152,14041.31012
116,152,1452.724368
120,152,4972.344292
125,152,14743.45109
127,152,8051.255614
128,152,8649.406904
137,152,11675.51929
140,152,7718.799136
141,152,7531.094474
142,152,7214.997286
143,152,7236.792937
144,152,15056.65465
148,152,15131.83566
151,152,3350.846225
152,152,0
158,152,13653.3543
161,152,9207.198169
162,152,9245.040241
163,152,8307.574872
164,152,10784.28577
166,152,1535.928219
170,152,10684.99135
186,152,11083.86989
209,152,16941.67711
211,152,14816.42331
224,152,12916.78603
229,152,9093.238436
230,152,9196.782745
231,152,15911.69401
232,152,15519.82716
233,152,10176.68618
234,152,12121.62941
236,152,5531.841443
237,152,7376.802872
238,152,4418.834109
239,152,5715.906719
243,152,6212.417026
244,152,3754.029041
246,152,11029.88031
249,152,13422.71642
261,152,17302.12831
262,152,6235.05666
263,152,5774.003101
4,158,3930.568052
12,158,4769.783936
13,158,3469.064122
24,158,10965.74828
41,158,12041.58602
42,158,14398.99981
43,158,8484.794451
45,158,3528.590325
48,158,4531.461976
50,158,4837.255098
68,158,2211.42548
74,158,12573.32649
75,158,10716.00262
79,158,2787.226666
87,158,4149.313779
88,158,4661.22591
90,158,1708.975653
100,158,3524.998723
107,158,2787.819503
113,158,1673.464765
114,158,1623.557467
116,158,15104.30787
120,158,18610.99905
125,158,1295.47443
127,158,21702.33212
128,158,22286.39626
137,158,3702.791719
140,158,7515.536332
141,158,7222.889889
142,158,6442.911554
143,158,6466.91876
144,158,2474.359735
148,158,3105.722919
151,158,10304.70285
152,158,13653.3543
158,158,0
161,158,4852.148938
162,158,5171.75788
163,158,5556.558149
164,158,3315.529598
166,158,12136.84098
170,158,3874.186025
186,158,2702.706071
209,158,3859.194569
211,158,1835.414987
224,158,3636.037581
229,158,5828.81277
230,158,4568.795957
231,158,2538.738436
232,158,4152.708689
233,158,4815.240005
234,158,2204.531602
236,158,8831.218537
237,158,6901.875883
238,158,9239.727347
239,158,7944.663039
243,158,19851.41811
244,158,17395.23671
246,158,2741.383777
249,158,683.4082052
261,158,3830.240965
262,158,9191.639953
263,158,9107.722423
4,161,5036.59911
12,161,9123.723642
13,161,7993.969776
24,161,6601.608311
41,161,7415.097121
42,161,9763.154493
43,161,3840.033532
45,161,7071.168965
48,161,1487.90555
50,161,2285.556453
68,161,2847.487264
74,161,7771.897721
75,161,5894.982629
79,161,4560.939449
87,161,8223.15126
88,161,8869.636934
90,161,3155.816406
100,161,1401.440761
107,161,3194.959001
113,161,4171.33503
114,161,4881.343546
116,161,10650.65786
120,161,14067.80342
125,161,5721.917862
127,161,17169.59255
128,161,17836.53383
137,161,2588.045683
140,161,2780.830063
141,161,2400.438565
142,161,2333.025717
143,161,2859.554792
144,161,5861.017734
148,161,5927.952978
151,161,5965.591034
152,161,9207.198169
158,161,4852.148938
161,161,0
162,161,626.4464547
163,161,939.7183486
164,161,1618.392503
166,161,7766.303377
170,161,1513.559557
186,161,2157.288501
209,161,7751.077119
211,161,5674.753156
224,161,3852.675564
229,161,1410.275802
230,161,769.7410078
231,161,6801.909615
232,161,6388.281625
233,161,1440.157785
234,161,2962.256879
236,161,4018.907127
237,161,2055.392415
238,161,4977.44207
239,161,3813.374901
243,161,15404.08807
244,161,12952.11844
246,161,3010.547961
249,161,4441.79562
261,161,8188.229789
262,161,4356.454156
263,161,4256.464752
4,162,4866.135118
12,162,9244.480101
13,162,8167.980951
24,162,6700.812061
41,162,7386.599065
42,162,9711.400189
43,162,3866.031311
45,162,7103.842279
48,162,2111.655573
50,162,2898.307872
68,162,3299.491195
74,162,7612.542312
75,162,5724.121229
79,162,4530.501614
87,162,8306.240228
88,162,8965.286789
90,162,3462.899014
100,162,1887.638907
107,162,3195.946729
113,162,4303.265869
114,162,5010.735226
116,162,10675.30025
120,162,14040.64798
125,162,5936.296072
127,162,17138.17866
128,162,17835.35559
137,162,2431.653059
140,162,2348.915648
141,162,2068.691675
142,162,2691.96303
143,162,3305.320263
144,162,5927.828863
148,162,5917.605466
151,162,6085.367824
152,162,9245.040241
158,162,5171.75788
161,162,626.4464547
162,162,0
163,162,1276.151837
164,162,1857.915351
166,162,7847.093594
170,162,1480.925536
186,162,2538.910576
209,162,7815.134731
211,162,5811.673013
224,162,3684.142111
229,162,802.6415949
230,162,1396.043861
231,162,6951.58543
232,162,6277.103611
233,162,1017.925771
234,162,3135.7166
236,162,3886.231708
237,162,1906.017113
238,162,5148.016685
239,162,4069.353998
243,162,15410.34422
244,162,12968.87446
246,162,3559.069271
249,162,4700.834906
261,162,8323.885424
262,162,4034.685208
263,162,4022.101043
4,163,5975.926421
12,163,9972.589099
13,163,8809.436125
24,163,5682.03349
41,163,6556.623725
42,163,8913.049452
43,163,2972.517477
45,163,7970.602555
48,163,1403.202847
50,163,1973.625955
68,163,3422.49808
74,163,7016.966396
75,163,5166.888716
79,163,5487.029942
87,163,9096.080854
88,163,9734.16595
90,163,3905.507212
100,163,2032.136467
107,163,4119.00421
113,163,5036.192349
114,163,5742.010678
116,163,9755.235825
120,163,13196.1182
125,163,6517.802971
127,163,16298.07211
128,163,16948.35008
137,163,3526.213569
140,163,2546.231704
141,163,2030.675973
142,163,1424.109192
143,163,2034.090621
144,163,6749.080151
148,163,6845.310167
151,163,5040.721875
152,163,8307.574872
158,163,5556.558149
161,163,939.7183486
162,163,1276.151837
163,163,0
164,163,2477.240041
166,163,6851.184901
170,163,2452.739147
186,163,2866.381067
209,163,8634.84455
211,163,6525.97199
224,163,4791.556317
229,163,1786.21416
230,163,1001.070563
231,163,7639.350252
232,163,7325.530783
233,163,2274.779297
234,163,3818.885247
236,163,3283.109486
237,163,1464.567206
238,163,4042.291876
239,163,2874.78607
243,163,14513.49753
244,163,12058.16077
246,163,3366.570398
249,163,5212.374987
261,163,9029.95678
262,163,3849.229821
263,163,3631.392634
4,164,3758.945612
12,164,7508.69041
13,164,6376.220594
24,164,8149.06178
41,164,9022.084196
42,164,11374.02646
43,164,5440.2222
45,164,5499.06753
48,164,2076.743321
50,164,2823.476342
68,164,1643.313785
74,164,9386.264027
75,164,7505.847169
79,164,3079.800151
87,164,6620.085095
88,164,7261.201851
90,164,1608.003977
100,164,830.5635335
107,164,1730.857303
113,164,2561.292668
114,164,3269.430932
116,164,12232.37533
120,164,15669.18078
125,164,4110.635656
127,164,18771.27009
128,164,19425.50241
137,164,1535.792686
140,164,4200.10613
141,164,3919.549091
142,164,3704.868086
143,164,4035.148484
144,164,4272.884529
148,164,4400.444692
151,164,7501.965357
152,164,10784.28577
158,164,3315.529598
161,164,1618.392503
162,164,1857.915351
163,164,2477.240041
164,164,0
166,164,9321.34584
170,164,751.8477691
186,164,810.6156662
209,164,6157.644939
211,164,4059.428097
224,164,2639.49136
229,164,2529.404853
230,164,1655.635251
231,164,5184.034441
232,164,4977.178309
233,164,1649.717137
234,164,1346.520554
236,164,5634.35561
237,164,3660.197138
238,164,6481.336398
239,164,5251.608255
243,164,16990.7319
244,164,14535.34318
246,164,2211.617537
249,164,2849.674797
261,164,6571.275863
262,164,5888.511274
263,164,5842.85162
4,166,12710.1712
12,166,16759.28724
13,166,15541.77295
24,166,1176.194461
41,166,1387.991806
42,166,2671.466129
43,166,3989.232172
45,166,14819.91731
48,166,7611.619806
50,166,7360.663213
68,166,9926.330595
74,166,2978.918623
75,166,3369.751558
79,166,12326.12083
87,166,15921.31351
88,166,16546.53893
90,166,10624.63592
100,166,8757.45868
107,166,10961.20394
113,166,11866.7561
114,166,12564.95087
116,166,2973.444263
120,166,6506.148713
125,166,13241.42835
127,166,9577.90366
128,166,10151.34105
137,166,10277.27686
140,166,6512.315139
141,166,6254.482248
142,166,5708.590743
143,166,5705.493819
144,166,13593.05635
148,166,13693.58215
151,166,1834.712837
152,166,1535.928219
158,166,12136.84098
161,166,7766.303377
162,166,7847.093594
163,166,6851.184901
164,166,9321.34584
166,166,0
170,166,9261.148786
186,166,9590.099153
209,166,15472.74515
211,166,13333.60044
224,166,11530.61184
229,166,7761.086551
230,166,7713.450021
231,166,14419.96215
232,166,14121.47484
233,166,8806.549292
234,166,10650.78325
236,166,4299.938261
237,166,6020.422955
238,166,2897.11428
239,166,4193.03968
243,166,7715.283398
244,166,5258.404703
246,166,9500.417688
249,166,11920.46207
261,166,15808.93163
262,166,5213.658855
263,166,4668.951695
4,170,3529.042554
12,170,7767.608358
13,170,6709.836616
24,170,8101.494508
41,170,8852.466965
42,170,11184.71008
43,170,5304.433852
45,170,5626.654974
48,170,2478.337021
50,170,3289.054482
68,170,2387.194354
74,170,9091.375933
75,170,7202.603443
79,170,3070.760715
87,170,6825.423598
88,170,7485.076592
90,170,2208.441162
100,170,1425.307406
107,170,1719.941242
113,170,2839.749441
114,170,3542.523799
116,170,12122.46361
120,170,15508.75328
125,170,4511.484984
127,170,18608.02028
128,170,19295.33872
137,170,1096.370815
140,170,3713.096601
141,170,3517.128585
142,170,3819.653673
143,170,4270.764501
144,170,4446.90333
148,170,4451.603507
151,170,7470.411109
152,170,10684.99135
158,170,3874.186025
161,170,1513.559557
162,170,1480.925536
163,170,2452.739147
164,170,751.8477691
166,170,9261.148786
170,170,0
186,170,1556.37324
209,170,6334.47684
211,170,4343.574629
224,170,2349.229481
229,170,1987.385093
230,170,1884.22173
231,170,5485.499878
232,170,4875.905163
233,170,950.9778804
234,170,1720.251872
236,170,5366.840827
237,170,3384.53881
238,170,6489.787066
239,170,5322.958214
243,170,16866.98241
244,170,14420.45432
246,170,2956.527918
249,170,3333.4183
261,170,6851.190934
262,170,5462.206131
263,170,5490.421734
4,186,4022.591539
12,186,7169.209696
13,186,5967.472163
24,186,8413.919227
41,186,9399.628044
42,186,11758.76982
43,186,5822.743182
45,186,5332.057773
48,186,2042.002299
50,186,2624.413814
68,186,832.6988144
74,186,9877.402089
75,186,8015.283562
79,186,3151.370617
87,186,6349.128352
88,186,6962.337614
90,186,1043.832678
100,186,841.6502563
