TAZ_index_1,TAZ_index_2,Dis_TAZ
107,186,1952.658976
113,186,2347.945784
114,186,3012.078532
116,186,12536.42572
120,186,16013.42238
125,186,3667.463793
127,186,19112.67541
128,186,19733.00965
137,186,2133.438033
140,186,4883.003277
141,186,4548.306354
142,186,3888.587753
143,186,4072.113588
144,186,4086.485494
148,186,4345.799245
151,186,7756.781767
152,186,11083.86989
158,186,2702.706071
161,186,2157.288501
162,186,2538.910576
163,186,2866.381067
164,186,810.6156662
166,186,9590.099153
170,186,1556.37324
186,186,0
209,186,5924.649988
211,186,3754.635011
224,186,3018.669951
229,186,3270.068253
230,186,1899.765916
231,186,4829.863035
232,186,5069.59425
233,186,2457.307271
234,186,1218.995712
236,186,6130.964623
237,186,4200.493169
238,186,6707.771686
239,186,5434.373995
243,186,17295.90431
244,186,14837.17594
246,186,1470.052256
249,186,2352.323424
261,186,6219.166725
262,186,6511.318206
263,186,6407.741215
4,209,3671.50409
12,209,1601.254482
13,209,1448.980954
24,209,14298.34914
41,209,15164.94697
42,209,17508.29501
43,209,11590.46813
45,209,789.9359211
48,209,7962.856396
50,209,8452.008151
68,209,5796.184473
74,209,15416.77066
75,209,13528.26568
79,209,3363.812434
87,209,540.8097521
88,209,1211.604207
90,209,4934.203579
100,209,6735.159862
107,209,4624.102077
113,209,3606.394585
114,209,2915.118104
116,209,18390.01692
120,209,21818.85315
125,209,2564.32695
127,209,24920.57069
128,209,25582.64731
137,209,5511.384089
140,209,9917.163889
141,209,9814.469113
142,209,9800.310634
143,209,9988.815184
144,209,1890.920345
148,209,2029.694578
151,209,13647.00474
152,209,16941.67711
158,209,3859.194569
161,209,7751.077119
162,209,7815.134731
163,209,8634.84455
164,209,6157.644939
166,209,15472.74515
170,209,6334.47684
186,209,5924.649988
209,209,0
211,209,2188.777815
224,209,4499.124273
229,209,8209.743832
230,209,7763.528705
231,209,1361.166534
232,209,2443.376502
233,209,7047.814231
234,209,4822.007271
236,209,11701.29959
237,209,9718.499655
238,209,12611.60706
239,209,11351.22943
243,209,23148.20415
244,209,20692.98745
246,209,6498.605208
249,209,3747.013085
261,209,1041.788646
262,209,11703.9172
263,209,11798.9891
4,211,2735.115229
12,211,3449.276258
13,211,2376.837235
24,211,12157.68758
41,211,13079.81516
42,211,15433.04688
43,211,9496.369958
45,211,1720.385017
48,211,5785.23186
50,211,6263.2562
68,211,3609.730249
74,211,13419.10966
75,211,11532.28849
79,211,1821.073436
87,211,2594.65869
88,211,3213.208941
90,211,2749.092064
100,211,4578.024693
107,211,2720.277743
113,211,1509.353514
114,211,801.1769549
116,211,16267.62819
120,211,19721.87352
125,211,750.3126774
127,211,22823.71194
128,211,23464.59793
137,211,3699.09307
140,211,8030.847497
141,211,7860.64547
142,211,7641.347516
143,211,7807.114743
144,211,677.0938342
148,211,1389.891903
151,211,11502.79583
152,211,14816.42331
158,211,1835.414987
161,211,5674.753156
162,211,5811.673013
163,211,6525.97199
164,211,4059.428097
166,211,13333.60044
170,211,4343.574629
186,211,3754.635011
209,211,2188.777815
211,211,0
224,211,3010.913493
229,211,6300.213302
230,211,5620.859422
231,211,1142.457854
232,211,2460.780558
233,211,5157.698845
234,211,2713.057521
236,211,9675.72066
237,211,7691.893683
238,211,10458.84435
239,211,9188.806012
243,211,21028.14175
244,211,18570.33044
246,211,4331.344113
249,211,1577.091782
261,211,2515.365502
262,211,9798.406073
263,211,9831.974623
4,224,1185.933181
12,224,6066.343977
13,224,5268.703379
24,224,10384.71982
41,224,11024.29179
42,224,13317.5286
43,224,7545.729577
45,224,3720.797224
48,224,4708.514807
50,224,5462.129186
68,224,3562.616167
74,224,11090.08264
75,224,9215.761106
79,224,1209.004946
87,224,5032.571511
88,224,5708.265725
90,224,2739.417337
100,224,3463.969524
107,224,1108.56227
113,224,1974.290218
114,224,2369.324283
116,224,14338.85463
120,224,17659.07725
125,224,3533.114768
127,224,20746.93089
128,224,21472.46461
137,224,1266.202621
140,224,5512.67736
141,224,5496.32273
142,224,6168.882217
143,224,6602.712444
144,224,2774.101657
148,224,2472.687647
151,224,9766.425444
152,224,12916.78603
158,224,3636.037581
161,224,3852.675564
162,224,3684.142111
163,224,4791.556317
164,224,2639.49136
166,224,11530.61184
170,224,2349.229481
186,224,3018.669951
209,224,4499.124273
211,224,3010.913493
224,224,0
229,224,3875.479755
230,224,4199.793654
231,224,4047.744332
232,224,2609.943908
233,224,2745.244406
234,224,1986.484127
236,224,7469.762035
237,224,5542.798203
238,224,8810.055177
239,224,7666.030866
243,224,19055.9877
244,224,16624.75051
246,224,4391.321169
249,224,2953.042006
261,224,5247.868481
262,224,7296.484562
263,224,7463.785428
4,229,5020.584044
12,229,9691.291422
13,229,8674.825882
24,229,6651.001946
41,229,7166.403542
42,229,9444.683735
43,229,3785.349321
45,229,7469.736595
48,229,2866.801823
50,229,3619.112125
68,229,4058.401701
74,229,7229.092859
75,229,5347.548304
79,229,4862.952726
87,229,8718.134095
88,229,9386.847743
90,229,4130.396735
100,229,2673.787796
107,229,3603.287732
113,229,4809.089664
114,229,5502.165364
116,229,10498.67289
120,229,13787.22765
125,229,6497.338525
127,229,16872.68275
128,229,17605.7781
137,229,2706.594914
140,229,1731.446116
141,229,1622.42484
142,229,3082.290466
143,229,3777.203228
144,229,6343.203848
148,229,6248.395707
151,229,6070.77028
152,229,9093.238436
158,229,5828.81277
161,229,1410.275802
162,229,802.6415949
163,229,1786.21416
164,229,2529.404853
166,229,7761.086551
170,229,1987.385093
186,229,3270.068253
209,229,8209.743832
211,229,6300.213302
224,229,3875.479755
229,229,0
230,229,2168.745459
231,229,7442.167862
232,229,6482.844079
233,229,1162.134699
234,229,3706.849516
236,229,3600.398018
237,229,1747.812814
238,229,5216.117575
239,229,4275.146641
243,229,15194.78389
244,229,12773.13035
246,229,4355.974289
249,229,5313.659548
261,229,8791.06132
262,229,3502.890973
263,229,3601.089994
4,230,5359.685294
12,230,9054.960576
13,230,7865.631175
24,230,6537.867507
41,230,7499.892102
42,230,9859.061322
43,230,3924.7902
45,230,7128.881563
48,230,723.4757358
50,230,1540.50073
68,230,2421.583043
74,230,8009.873923
75,230,6165.706533
79,230,4734.724041
87,230,8207.99662
88,230,8834.062606
90,230,2943.598428
100,230,1058.11566
107,230,3378.708335
113,230,4157.483179
114,230,4852.249066
116,230,10648.60599
120,230,14117.08174
125,230,5566.681257
127,230,17217.22323
128,230,17845.90928
137,230,2973.841828
140,230,3383.334698
141,230,2928.190504
142,230,2052.197498
143,230,2404.294505
144,230,5892.234604
148,230,6052.121509
151,230,5884.534545
152,230,9196.782745
158,230,4568.795957
161,230,769.7410078
162,230,1396.043861
163,230,1001.070563
164,230,1655.635251
166,230,7713.450021
170,230,1884.22173
186,230,1899.765916
209,230,7763.528705
211,230,5620.859422
224,230,4199.793654
229,230,2168.745459
230,230,0
231,230,6716.262513
232,230,6624.985217
233,230,2112.41223
234,230,2946.12682
236,230,4282.916996
237,230,2437.543789
238,230,4848.945866
239,230,3602.612295
243,230,15409.08585
244,230,12950.81044
246,230,2404.576066
249,230,4252.005327
261,230,8107.276939
262,230,4817.684544
263,230,4626.564325
4,231,3551.355522
12,231,2339.432094
13,231,1241.936679
24,231,13243.78127
41,231,14195.93058
42,231,16551.57343
43,231,10611.7755
45,231,1334.825331
48,231,6836.53428
50,231,7260.728334
68,231,4589.82232
74,231,14555.81231
75,231,12669.80869
79,231,2838.739783
87,231,1610.812108
88,231,2155.275509
90,231,3799.179697
100,231,5664.490827
107,231,3855.810919
113,231,2648.329188
114,231,1943.038106
116,231,17363.94153
120,231,20830.29661
125,231,1251.834944
127,231,23931.37681
128,231,24561.1009
137,231,4826.243099
140,231,9172.51658
141,231,9002.628123
142,231,8716.13259
143,231,8842.322923
144,231,1303.204101
148,231,1898.33092
151,231,12586.5461
152,231,15911.69401
158,231,2538.738436
161,231,6801.909615
162,231,6951.58543
163,231,7639.350252
164,231,5184.034441
166,231,14419.96215
170,231,5485.499878
186,231,4829.863035
209,231,1361.166534
211,231,1142.457854
224,231,4047.744332
229,231,7442.167862
230,231,6716.262513
231,231,0
232,231,2802.671089
233,231,6297.893911
234,231,3840.370216
236,231,10809.77258
237,231,8827.22175
238,231,11535.78485
239,231,10256.62127
243,231,22124.08674
244,231,19665.49918
246,231,5238.452223
249,231,2530.34562
261,231,1391.261736
262,231,10940.82082
263,231,10972.76332
4,232,1486.439545
12,232,4014.556066
13,232,3700.833747
24,232,12968.59024
41,232,13633.84367
42,232,15926.70835
43,232,10143.07927
45,232,1716.710345
48,232,7022.774758
50,232,7686.448133
68,232,5295.109888
74,232,13682.91671
75,232,11814.6777
79,232,1920.518331
87,232,2962.309286
88,232,3584.55661
90,232,4334.040597
100,232,5733.134375
107,232,3247.046136
113,232,2906.635265
114,232,2559.05502
116,232,16945.09319
120,232,20268.59886
125,232,3208.841637
127,232,23355.4726
128,232,24082.39441
137,232,3845.450709
140,232,8094.112331
141,232,8101.54743
142,232,8655.947055
143,232,9011.834355
144,232,1791.58355
148,232,1072.111573
151,232,12342.51426
152,232,15519.82716
158,232,4152.708689
161,232,6388.281625
162,232,6277.103611
163,232,7325.530783
164,232,4977.178309
166,232,14121.47484
170,232,4875.905163
186,232,5069.59425
209,232,2443.376502
211,232,2460.780558
224,232,2609.943908
229,232,6482.844079
230,232,6624.985217
231,232,2802.671089
232,232,0
233,232,5354.756335
234,232,3851.157852
236,232,10079.37396
237,232,8149.992918
238,232,11365.54798
239,232,10184.40525
243,232,21665.51163
244,232,19232.91328
246,232,6130.085797
249,232,3657.710536
261,232,3438.946528
262,232,9868.328228
263,232,10061.19296
4,233,3911.622589
12,233,8533.981779
13,233,7534.388427
24,233,7672.259597
41,233,8279.116202
42,233,10576.93514
43,233,4817.375344
45,233,6307.822073
48,233,2820.070519
50,233,3648.388196
68,233,3288.366698
74,233,8387.196804
75,233,6503.207122
79,233,3701.812159
87,233,7557.029821
88,233,8226.377781
90,233,3159.106942
100,233,2109.407227
107,233,2448.338255
113,233,3680.084588
114,233,4363.327535
116,233,11595.40599
120,233,14917.07713
125,233,5389.848763
127,233,18007.41557
128,233,18727.97699
137,233,1546.659583
140,233,2879.564566
141,233,2777.508767
142,233,3698.144372
143,233,4281.011146
144,233,5183.573867
148,233,5088.461106
151,233,7067.417998
152,233,10176.68618
158,233,4815.240005
161,233,1440.157785
162,233,1017.925771
163,233,2274.779297
164,233,1649.717137
166,233,8806.549292
170,233,950.9778804
186,233,2457.307271
209,233,7047.814231
211,233,5157.698845
224,233,2745.244406
229,233,1162.134699
230,233,2112.41223
231,233,6297.893911
232,233,5354.756335
233,233,0
234,233,2635.215348
236,233,4728.7051
237,233,2800.042225
238,233,6149.681062
239,233,5086.684136
243,233,16310.80659
244,233,13879.84366
246,233,3770.418774
249,233,4255.962409
261,233,7638.425563
262,233,4660.515998
263,233,4760.421618
4,234,2862.035102
12,234,6162.330142
13,234,5041.276506
24,234,9476.572962
41,234,10368.30506
42,234,12720.53584
43,234,6785.838989
45,234,4183.67762
48,234,3221.129331
50,234,3841.535027
68,234,1588.061459
74,234,10719.69204
75,234,8835.797739
79,234,1934.846301
87,234,5277.536906
88,234,5915.855164
90,234,779.1646447
100,234,1944.845646
107,234,880.2938857
113,234,1217.613568
114,234,1923.592357
116,234,13571.04979
120,234,17013.99658
125,234,2802.081008
127,234,20116.05906
128,234,20765.99493
137,234,1554.430148
140,234,5428.247657
141,234,5202.449735
142,234,4993.002088
143,234,5245.280465
144,234,2946.152142
148,234,3143.881473
151,234,8825.960308
152,234,12121.62941
158,234,2204.531602
161,234,2962.256879
162,234,3135.7166
163,234,3818.885247
164,234,1346.520554
166,234,10650.78325
170,234,1720.251872
186,234,1218.995712
209,234,4822.007271
211,234,2713.057521
224,234,1986.484127
229,234,3706.849516
230,234,2946.12682
231,234,3840.370216
232,234,3851.157852
233,234,2635.215348
234,234,0
236,234,6970.839539
237,234,4990.431862
238,234,7794.708024
239,234,6545.204206
243,234,18330.54071
244,234,15874.14718
246,234,2431.193408
249,234,1620.843094
261,234,5225.974543
262,234,7162.276465
263,234,7153.994185
4,236,8620.855085
12,236,13119.10538
13,236,12010.01534
24,236,3303.571001
41,236,3571.043752
42,236,5848.302232
43,236,997.1144234
45,236,10988.16937
48,236,4527.987379
50,236,4729.363293
68,236,6704.090027
74,236,3753.145569
75,236,1884.920199
79,236,8402.945028
87,236,12190.82367
88,236,12847.75499
90,236,7158.038022
100,236,5307.726045
107,236,7081.075202
113,236,8166.918414
114,236,8877.198531
116,236,6914.506175
120,236,10189.3188
125,236,9740.749547
127,236,13278.71049
128,236,14005.47685
137,236,6265.672823
140,236,2212.43241
141,236,2004.100338
142,236,2907.059562
143,236,3472.920646
144,236,9813.364892
148,236,9792.387989
151,236,2860.456841
152,236,5531.841443
158,236,8831.218537
161,236,4018.907127
162,236,3886.231708
163,236,3283.109486
164,236,5634.35561
166,236,4299.938261
170,236,5366.840827
186,236,6130.964623
209,236,11701.29959
211,236,9675.72066
224,236,7469.762035
229,236,3600.398018
230,236,4282.916996
231,236,10809.77258
232,236,10079.37396
233,236,4728.7051
234,236,6970.839539
236,236,0
237,236,1985.199319
238,236,2435.548815
239,236,2461.926408
243,236,11594.93226
244,236,9177.980374
246,236,6578.407699
249,236,8455.132052
261,236,12191.06471
262,236,1343.495142
263,236,711.8295417
4,237,6711.639774
12,237,11134.17864
13,237,10031.44383
24,237,4903.9623
41,237,5488.870026
42,237,7806.6703
43,237,2038.132578
45,237,9009.737783
48,237,2852.678881
50,237,3302.544618
68,237,4833.879457
74,237,5729.292004
75,237,3846.122886
79,237,6433.842365
87,237,10206.39896
88,237,10862.74921
90,237,5210.421493
100,237,3401.331734
107,237,5101.807316
113,237,6182.788883
114,237,6892.87145
116,237,8796.0797
120,237,12138.93228
125,237,7770.651022
127,237,15235.0194
128,237,15939.83464
137,237,4313.50517
140,237,1297.287294
141,237,711.4192799
142,237,1917.285366
143,237,2677.875432
144,237,7829.680484
148,237,7822.020277
151,237,4323.683613
152,237,7376.802872
158,237,6901.875883
161,237,2055.392415
162,237,1906.017113
163,237,1464.567206
164,237,3660.197138
166,237,6020.422955
170,237,3384.53881
186,237,4200.493169
209,237,9718.499655
211,237,7691.893683
224,237,5542.798203
229,237,1747.812814
230,237,2437.543789
231,237,8827.22175
232,237,8149.992918
233,237,2800.042225
234,237,4990.431862
236,237,1985.199319
237,237,0
238,237,3493.33006
239,237,2680.038625
243,237,13518.40581
244,237,11083.00702
246,237,4828.491836
249,237,6496.589599
261,237,10207.09428
262,237,2385.168263
263,237,2208.347111
4,238,9995.935387
12,238,13874.25104
13,238,12648.91988
24,238,1728.762378
41,238,3052.016957
42,238,5306.660854
43,238,1592.46422
45,238,11975.61886
48,238,4716.004335
50,238,4478.997929
68,238,7029.299523
74,238,4211.128177
75,238,3049.063732
79,238,9526.879044
87,238,13050.94981
88,238,13669.57855
90,238,7737.468057
100,238,5881.029405
107,238,8158.608065
113,238,9006.167796
114,238,9698.345381
116,238,5866.945814
120,238,9388.267044
125,238,10349.71457
127,238,12469.94873
128,238,13047.69347
137,238,7544.80011
140,238,4360.370361
141,238,3933.870031
142,238,2819.655284
143,238,2827.53526
144,238,10740.83706
148,238,10876.45393
151,238,1068.487497
152,238,4418.834109
158,238,9239.727347
161,238,4977.44207
162,238,5148.016685
163,238,4042.291876
164,238,6481.336398
166,238,2897.11428
170,238,6489.787066
186,238,6707.771686
209,238,12611.60706
211,238,10458.84435
224,238,8810.055177
229,238,5216.117575
230,238,4848.945866
231,238,11535.78485
232,238,11365.54798
233,238,6149.681062
234,238,7794.708024
236,238,2435.548815
237,238,3493.33006
238,238,0
239,238,1297.097893
243,238,10612.06072
244,238,8155.511694
246,238,6613.329101
249,238,9029.02509
261,238,12922.94301
262,238,3755.631909
263,238,3104.500296
4,239,8849.839251
12,239,12593.54926
13,239,11360.76047
24,239,3025.82726
41,239,4270.415553
42,239,6572.780149
43,239,1472.184795
45,239,10728.86473
48,239,3426.469883
50,239,3187.939035
68,239,5735.079194
74,239,5246.474712
75,239,3766.879864
79,239,8319.55844
87,239,11782.94443
88,239,12395.88622
90,239,6457.45762
100,239,4616.071086
107,239,6953.855671
113,239,7750.199053
114,239,8436.174658
116,239,7163.914162
120,239,10684.72489
125,239,9063.318569
127,239,13767.04634
128,239,14341.78586
137,239,6400.957778
140,239,3801.556066
141,239,3275.193938
142,239,1552.251996
143,239,1545.514735
144,239,9489.381142
148,239,9651.994723
151,239,2365.2521
152,239,5715.906719
158,239,7944.663039
161,239,3813.374901
162,239,4069.353998
163,239,2874.78607
164,239,5251.608255
166,239,4193.03968
170,239,5322.958214
186,239,5434.373995
209,239,11351.22943
211,239,9188.806012
224,239,7666.030866
229,239,4275.146641
230,239,3602.612295
231,239,10256.62127
232,239,10184.40525
233,239,5086.684136
234,239,6545.204206
236,239,2461.926408
237,239,2680.038625
238,239,1297.097893
239,239,0
243,239,11906.77977
244,239,9451.040236
246,239,5318.137576
249,239,7743.384278
261,239,11641.62789
262,239,3765.544803
263,239,3168.333979
4,243,20214.07038
12,243,24463.34246
13,243,23254.57215
24,243,8888.888315
41,243,8031.696194
42,243,5784.233932
43,243,11566.29386
45,243,22475.2435
48,243,15326.79743
50,243,15057.71407
68,243,17641.32645
74,243,8244.976866
75,243,9974.759121
79,243,19936.34614
87,243,23607.86923
88,243,24240.83094
90,243,18333.68502
100,243,16459.62129
107,243,18583.92029
113,243,19548.15228
114,243,20251.53323
116,243,4760.549438
120,243,1564.464959
125,243,20953.53651
127,243,2002.010978
128,243,2437.115619
137,243,17831.72867
140,243,13694.96674
141,243,13592.40905
142,243,13421.87726
143,243,13404.79596
144,243,21261.08956
148,243,21318.43389
151,243,9549.260323
152,243,6212.417026
158,243,19851.41811
161,243,15404.08807
162,243,15410.34422
163,243,14513.49753
164,243,16990.7319
166,243,7715.283398
170,243,16866.98241
186,243,17295.90431
209,243,23148.20415
211,243,21028.14175
224,243,19055.9877
229,243,15194.78389
230,243,15409.08585
231,243,22124.08674
232,243,21665.51163
233,243,16310.80659
234,243,18330.54071
236,243,11594.93226
237,243,13518.40581
238,243,10612.06072
239,243,11906.77977
243,243,0
244,243,2458.758935
246,243,17199.48448
249,243,19632.60922
261,243,23514.45779
262,243,12037.00601
263,243,11700.09467
4,244,17787.90727
12,244,22004.79252
13,244,20795.99626
24,244,6431.01778
41,244,5607.307191
42,244,3450.76395
43,244,9117.016877
45,244,20023.03222
48,244,12869.23562
50,244,12608.42675
68,244,15184.71322
74,244,5980.450231
75,244,7619.708955
79,244,17490.84532
87,244,21151.15106
88,244,21783.19496
90,244,15874.93011
100,244,14001.01398
107,244,16135.75267
113,244,17091.7228
114,244,17794.55057
116,244,2303.097483
120,244,1446.352513
125,244,18494.90271
127,244,4348.2141
128,244,4895.873146
137,244,15394.24866
140,244,11307.7666
141,244,11180.46705
142,244,10963.57649
143,244,10954.33008
144,244,18806.71338
148,244,18870.9951
151,244,7091.640457
152,244,3754.029041
158,244,17395.23671
161,244,12952.11844
162,244,12968.87446
163,244,12058.16077
164,244,14535.34318
166,244,5258.404703
170,244,14420.45432
186,244,14837.17594
209,244,20692.98745
211,244,18570.33044
224,244,16624.75051
229,244,12773.13035
230,244,12950.81044
231,244,19665.49918
232,244,19232.91328
233,244,13879.84366
234,244,15874.14718
236,244,9177.980374
237,244,11083.00702
238,244,8155.511694
239,244,9451.040236
243,244,2458.758935
244,244,0
246,244,14750.00298
249,244,17173.99273
261,244,21055.80881
262,244,9690.774709
263,244,9319.137885
4,246,5284.177057
12,246,7509.076928
13,246,6209.909756
24,246,8341.039624
41,246,9524.243799
42,246,11863.76867
43,246,6059.328591
45,246,6036.532151
48,246,2053.245155
50,246,2141.771428
68,246,850.0853757
74,246,10226.48932
75,246,8436.345372
79,246,4277.29436
87,246,6841.983529
88,246,7385.044581
90,246,1800.552733
100,246,1695.473776
107,246,3287.19899
113,246,3231.999405
114,246,3742.160917
116,246,12473.86127
120,246,16001.15362
125,246,3988.447753
127,246,19078.31292
128,246,19629.43094
137,246,3600.236095
140,246,5769.850837
141,246,5331.544118
142,246,3896.984954
143,246,3795.858455
144,246,4828.149962
148,246,5256.50357
151,246,7681.714654
152,246,11029.88031
158,246,2741.383777
161,246,3010.547961
162,246,3559.069271
163,246,3366.570398
164,246,2211.617537
166,246,9500.417688
170,246,2956.527918
186,246,1470.052256
209,246,6498.605208
211,246,4331.344113
224,246,4391.321169
229,246,4355.974289
230,246,2404.576066
231,246,5238.452223
232,246,6130.085797
233,246,3770.418774
234,246,2431.193408
236,246,6578.407699
237,246,4828.491836
238,246,6613.329101
239,246,5318.137576
243,246,17199.48448
244,246,14750.00298
246,246,0
249,246,2755.43033
261,246,6565.781728
262,246,7213.434756
263,246,6986.798485
4,249,3293.193657
12,249,4855.685792
13,249,3622.099405
24,249,10745.05089
41,249,11751.89675
42,249,14111.06333
43,249,8174.614899
45,249,3290.911246
48,249,4317.788175
50,249,4731.629201
68,249,2061.632563
74,249,12207.43153
75,249,10335.20915
79,249,2144.558065
87,249,4110.807863
88,249,4684.982951
90,249,1308.624549
100,249,3193.924019
107,249,2121.21197
113,249,998.1130265
114,249,1101.485309
116,249,14875.42802
120,249,18360.86028
125,249,1320.981343
127,249,21458.85418
128,249,22069.57937
137,249,3060.346695
140,249,7024.329937
141,249,6767.452481
142,249,6211.887268
143,249,6314.219907
144,249,2117.09268
148,249,2656.054612
151,249,10085.77725
152,249,13422.71642
158,249,683.4082052
161,249,4441.79562
162,249,4700.834906
163,249,5212.374987
164,249,2849.674797
166,249,11920.46207
170,249,3333.4183
186,249,2352.323424
209,249,3747.013085
211,249,1577.091782
224,249,2953.042006
229,249,5313.659548
230,249,4252.005327
231,249,2530.34562
232,249,3657.710536
233,249,4255.962409
234,249,1620.843094
236,249,8455.132052
237,249,6496.589599
238,249,9029.02509
239,249,7743.384278
243,249,19632.60922
244,249,17173.99273
246,249,2755.43033
249,249,0
261,249,3903.292322
262,249,8735.312724
263,249,8689.508345
4,261,4551.381075
12,261,952.4174039
13,261,545.0400546
24,261,14632.79935
41,261,15586.38677
42,261,17941.58386
43,261,12002.2416
45,261,1725.777544
48,261,8218.61969
50,261,8621.867592
68,261,5952.959146
74,261,15933.62271
75,261,14046.35508
79,261,4056.975869
87,261,704.0184201
88,261,865.3710225
90,261,5185.475247
100,261,7054.882428
107,261,5190.096326
113,261,4024.309495
114,261,3314.468785
116,261,18754.47071
120,261,22221.54748
125,261,2593.380676
127,261,25322.63835
128,261,25951.51242
137,261,6137.801334
140,261,10517.68621
141,261,10366.08253
142,261,10103.46873
143,261,10216.94012
144,261,2488.327059
148,261,2852.752426
151,261,13975.14278
152,261,17302.12831
158,261,3830.240965
161,261,8188.229789
162,261,8323.885424
163,261,9029.95678
164,261,6571.275863
166,261,15808.93163
170,261,6851.190934
186,261,6219.166725
209,261,1041.788646
211,261,2515.365502
224,261,5247.868481
229,261,8791.06132
230,261,8107.276939
231,261,1391.261736
232,261,3438.946528
233,261,7638.425563
234,261,5225.974543
236,261,12191.06471
237,261,10207.09428
238,261,12922.94301
239,261,11641.62789
243,261,23514.45779
244,261,21055.80881
246,261,6565.781728
249,261,3903.292322
261,261,0
262,261,12293.56745
263,261,12341.57949
4,262,8383.756745
12,262,13193.84647
13,262,12170.02683
24,262,4372.118373
41,262,4209.747298
42,262,6256.700057
43,262,2328.082516
45,262,10955.58737
48,262,5226.216972
50,262,5597.330979
68,262,7189.338379
74,262,3848.347285
75,262,2071.487567
79,262,8346.527305
87,262,12216.1487
88,262,12886.34638
90,262,7484.387338
100,262,5745.110587
107,262,7106.08888
113,262,8300.35984
114,262,8998.774104
116,262,7515.083915
120,262,10561.48832
125,262,9964.276612
127,262,13601.4461
128,262,14400.51332
137,262,6192.731344
140,262,1788.193834
141,262,1969.372569
142,262,3913.234316
143,262,4579.150287
144,262,9844.0729
148,262,9723.565574
151,262,4037.728055
152,262,6235.05666
158,262,9191.639953
161,262,4356.454156
162,262,4034.685208
163,262,3849.229821
164,262,5888.511274
166,262,5213.658855
170,262,5462.206131
186,262,6511.318206
209,262,11703.9172
211,262,9798.406073
224,262,7296.484562
229,262,3502.890973
230,262,4817.684544
231,262,10940.82082
232,262,9868.328228
233,262,4660.515998
234,262,7162.276465
236,262,1343.495142
237,262,2385.168263
238,262,3755.631909
239,262,3765.544803
243,262,12037.00601
244,262,9690.774709
246,262,7213.434756
249,262,8735.312724
261,262,12293.56745
262,262,0
263,262,651.4459004
4,263,8585.035151
12,263,13256.49528
13,263,12190.0279
24,263,3772.949002
41,263,3759.556075
42,263,5918.24533
43,263,1708.500009
45,263,11066.15693
48,263,4957.856588
50,263,5245.875848
68,263,7037.246906
74,263,3628.351829
75,263,1753.836837
79,263,8462.058052
87,263,12301.1585
88,263,12965.95789
90,263,7411.715176
100,263,5609.039728
107,263,7177.901589
113,263,8324.538829
114,263,9030.817681
116,263,7100.61732
120,263,10252.95826
125,263,9949.295713
127,263,13319.55782
128,263,14087.17761
137,263,6306.82333
140,263,1995.95651
141,263,1984.787269
142,263,3480.496617
143,263,4098.9965
144,263,9922.03707
148,263,9848.80791
151,263,3407.959832
152,263,5774.003101
158,263,9107.722423
161,263,4256.464752
162,263,4022.101043
163,263,3631.392634
164,263,5842.85162
166,263,4668.951695
170,263,5490.421734
186,263,6407.741215
209,263,11798.9891
211,263,9831.974623
224,263,7463.785428
229,263,3601.089994
230,263,4626.564325
231,263,10972.76332
232,263,10061.19296
233,263,4760.421618
234,263,7153.994185
236,263,711.8295417
237,263,2208.347111
238,263,3104.500296
239,263,3168.333979
243,263,11700.09467
244,263,9319.137885
246,263,6986.798485
249,263,8689.508345
261,263,12341.57949
262,263,651.4459004
263,263,0
